8809705	8809705	23
8809706	8809706	35
8809707	8809707	25
8809708	8809708	30
8809709	8809709	22
8809710	8809710	32
8809711	8809711	26
8809712	8809712	28
8809713	8809713	20
8809714	8809714	24
8809715	8809715	28
8809716	8809716	23
8809717	8809717	27
8809718	8809718	29
8809719	8809719	27
8809720	8809720	32
8809721	8809721	30
8809722	8809722	28
8809723	8809723	31
8809724	8809724	30
8809725	8809725	40
8809726	8809726	30
8809727	8809727	27
8809728	8809728	36
8809729	8809729	26
8809730	8809730	20
8809731	8809731	26
8809732	8809732	33
8809733	8809733	32
8809734	8809734	52
8809735	8809735	29
8809736	8809736	16
8809737	8809737	25
8809738	8809738	20
8809739	8809739	29
8809740	8809740	22
8809741	8809741	29
8809742	8809742	24
8809743	8809743	32
8809744	8809744	29
8809745	8809745	21
8809746	8809746	28
8809747	8809747	26
8809748	8809748	23
8809749	8809749	26
8809750	8809750	34
8809751	8809751	26
8809752	8809752	27
8809753	8809753	50
8809754	8809754	35
8809755	8809755	31
8809756	8809756	28
8809757	8809757	30
8809758	8809758	69
8809759	8809759	33
8809760	8809760	17
8809761	8809761	24
8809762	8809762	15
8809763	8809763	30
8809764	8809764	36
8809765	8809765	28
8809766	8809766	34
8809767	8809767	22
8809768	8809768	29
8809769	8809769	35
8809770	8809770	27
8809771	8809771	25
8809772	8809772	27
8809773	8809773	16
8809774	8809774	51
8809775	8809775	35
8809776	8809776	31
8809777	8809777	22
8809778	8809778	29
8809779	8809779	52
8809780	8809780	25
8809781	8809781	30
8809782	8809782	27
8809783	8809783	22
8809784	8809784	27
8809785	8809785	30
8809786	8809786	19
8809787	8809787	31
8809788	8809788	27
8809789	8809789	43
8809790	8809790	24
8809791	8809791	24
8809792	8809792	21
8809793	8809793	21
8809794	8809794	25
8809795	8809795	21
8809796	8809796	26
8809797	8809797	21
8809798	8809798	24
8809799	8809799	21
8809800	8809800	28
8809801	8809801	34
8809802	8809802	11
8809803	8809803	28
8809804	8809804	13
8809805	8809805	53
8809806	8809806	31
8809807	8809807	25
8809808	8809808	30
8809809	8809809	33
8809810	8809810	33
8809811	8809811	30
8809812	8809812	28
8809813	8809813	18
8809814	8809814	8
8809815	8809815	21
8809816	8809816	29
8809817	8809817	31
8809818	8809818	34
8809819	8809819	21
8809820	8809820	18
8809821	8809821	22
8809822	8809822	33
8809823	8809823	26
8809824	8809824	26
8809825	8809825	25
8809826	8809826	12
8809827	8809827	7
8809828	8809828	25
8809829	8809829	25
8809830	8809830	24
8809831	8809831	14
8809832	8809832	21
8809833	8809833	57
8809834	8809834	52
8809835	8809835	56
8809836	8809836	51
8809837	8809837	45
8809838	8809838	70
8809839	8809839	74
8809840	8809840	71
8809841	8809841	46
8809842	8809842	45
8809843	8809843	20
8809844	8809844	22
8809845	8809845	25
8809846	8809846	26
8809847	8809847	27
8809848	8809848	28
8809849	8809849	26
8809850	8809850	25
8809851	8809851	29
8809852	8809852	36
8809853	8809853	24
8809854	8809854	46
8809855	8809855	38
8809856	8809856	25
8809857	8809857	30
8809858	8809858	28
8809859	8809859	24
8809860	8809860	32
8809861	8809861	20
8809862	8809862	27
8809863	8809863	26
8809864	8809864	26
8809865	8809865	29
8809866	8809866	33
8809867	8809867	44
8809868	8809868	54
8809869	8809869	43
8809870	8809870	29
8809871	8809871	25
8809872	8809872	42
8809873	8809873	24
8809874	8809874	30
8809875	8809875	26
8809876	8809876	35
8809877	8809877	15
8809878	8809878	27
8809879	8809879	12
8809880	8809880	17
8809881	8809881	28
8809882	8809882	15
8809883	8809883	17
8809884	8809884	19
8809885	8809885	24
8809886	8809886	27
8809887	8809887	38
8809888	8809888	34
8809889	8809889	32
8809890	8809890	27
8809891	8809891	26
8809892	8809892	24
8809893	8809893	27
8809894	8809894	33
8809895	8809895	31
8809896	8809896	35
8809897	8809897	22
8809898	8809898	26
8809899	8809899	26
8809900	8809900	24
8809901	8809901	21
8809902	8809902	24
8809903	8809903	50
8809904	8809904	48
8809905	8809905	32
8809906	8809906	40
8809907	8809907	55
8809908	8809908	18
8809909	8809909	52
8809910	8809910	42
8809911	8809911	43
8809912	8809912	52
8809913	8809913	31
8809914	8809914	41
8809915	8809915	24
8809916	8809916	36
8809917	8809917	28
8809918	8809918	28
8809919	8809919	35
8809920	8809920	34
8809921	8809921	32
8809922	8809922	26
8809923	8809923	20
8809924	8809924	45
8809925	8809925	25
8809926	8809926	24
8809927	8809927	29
8809928	8809928	38
8809929	8809929	22
8809930	8809930	26
8809931	8809931	23
8809932	8809932	18
8809933	8809933	28
8809934	8809934	20
8809935	8809935	27
8809936	8809936	36
8809937	8809937	21
8809938	8809938	27
8809939	8809939	17
8809940	8809940	34
8809941	8809941	27
8809942	8809942	24
8809943	8809943	24
8809944	8809944	56
8809945	8809945	29
8809946	8809946	46
8809947	8809947	25
8809948	8809948	26
8809949	8809949	48
8809950	8809950	32
8809951	8809951	27
8809952	8809952	33
8809953	8809953	29
8809954	8809954	35
8809955	8809955	34
8809956	8809956	33
8809957	8809957	30
8809958	8809958	29
8809959	8809959	26
8809960	8809960	25
8809961	8809961	22
8809962	8809962	32
8809963	8809963	34
8809964	8809964	21
8809965	8809965	26
8809966	8809966	38
8809967	8809967	24
8809968	8809968	11
8809969	8809969	22
8809970	8809970	20
8809971	8809971	31
8809972	8809972	25
8809973	8809973	18
8809974	8809974	28
8809975	8809975	18
8809976	8809976	25
8809977	8809977	20
8809978	8809978	51
8809979	8809979	63
8809980	8809980	56
8809981	8809981	47
8809982	8809982	53
8809983	8809983	50
8809984	8809984	49
8809985	8809985	43
8809986	8809986	53
8809987	8809987	44
8809988	8809988	33
8809989	8809989	26
8809990	8809990	35
8809991	8809991	24
8809992	8809992	37
8809993	8809993	31
8809994	8809994	32
8809995	8809995	24
8809996	8809996	28
8809997	8809997	28
8809998	8809998	31
8809999	8809999	28
8810000	8810000	42
8810001	8810001	27
8810002	8810002	30
8810003	8810003	15
8810004	8810004	39
8810005	8810005	32
8810006	8810006	23
8810007	8810007	42
8810008	8810008	50
8810009	8810009	30
8810010	8810010	20
8810011	8810011	35
8810012	8810012	30
8810013	8810013	25
8810014	8810014	26
8810015	8810015	29
8810016	8810016	25
8810017	8810017	32
8810018	8810018	32
8810019	8810019	20
8810020	8810020	26
8810021	8810021	19
8810022	8810022	35
8810023	8810023	30
8810024	8810024	20
8810025	8810025	24
8810026	8810026	24
8810027	8810027	29
8810028	8810028	29
8810029	8810029	19
8810030	8810030	28
8810031	8810031	25
8810032	8810032	21
8810033	8810033	18
8810034	8810034	14
8810035	8810035	25
8810036	8810036	26
8810037	8810037	27
8810038	8810038	59
8810039	8810039	63
8810040	8810040	40
8810041	8810041	32
8810042	8810042	53
8810043	8810043	72
8810044	8810044	43
8810045	8810045	44
8810046	8810046	42
8810047	8810047	54
8810048	8810048	33
8810049	8810049	20
8810050	8810050	13
8810051	8810051	20
8810052	8810052	22
8810053	8810053	29
8810054	8810054	27
8810055	8810055	31
8810056	8810056	33
8810057	8810057	31
8810058	8810058	33
8810059	8810059	35
8810060	8810060	31
8810061	8810061	17
8810062	8810062	28
8810063	8810063	32
8810064	8810064	24
8810065	8810065	13
8810066	8810066	63
8810067	8810067	45
8810068	8810068	49
8810069	8810069	56
8810070	8810070	54
8810071	8810071	39
8810072	8810072	41
8810073	8810073	38
8810074	8810074	62
8810075	8810075	55
8810076	8810076	24
8810077	8810077	34
8810078	8810078	7
8810079	8810079	29
8810080	8810080	14
8810081	8810081	24
8810082	8810082	38
8810083	8810083	29
8810084	8810084	22
8810085	8810085	31
8810086	8810086	19
8810087	8810087	21
8810088	8810088	26
8810089	8810089	24
8810090	8810090	29
8810091	8810091	27
8810092	8810092	27
8810093	8810093	24
8810094	8810094	19
8810095	8810095	25
8810096	8810096	13
8810097	8810097	26
8810098	8810098	14
8810099	8810099	24
8810100	8810100	34
8810101	8810101	34
8810102	8810102	19
8810103	8810103	35
8810104	8810104	13
8810105	8810105	33
8810106	8810106	17
8810107	8810107	48
8810108	8810108	49
8810109	8810109	29
8810110	8810110	24
8810111	8810111	9
8810112	8810112	47
8810113	8810113	41
8810114	8810114	44
8810115	8810115	50
8810116	8810116	35
8810117	8810117	30
8810118	8810118	40
8810119	8810119	40
8810120	8810120	30
8810121	8810121	41
8810122	8810122	42
8810123	8810123	40
8810124	8810124	51
8810125	8810125	62
8810126	8810126	54
8810127	8810127	55
8810128	8810128	61
8810129	8810129	30
8810130	8810130	54
8810131	8810131	30
8810132	8810132	59
8810133	8810133	41
8810134	8810134	38
8810135	8810135	55
8810136	8810136	11
8810137	8810137	34
8810138	8810138	38
8810139	8810139	19
8810140	8810140	34
8810141	8810141	25
8810142	8810142	12
8810143	8810143	19
8810144	8810144	24
8810145	8810145	52
8810146	8810146	20
8810147	8810147	26
8810148	8810148	23
8810149	8810149	30
8810150	8810150	25
8810151	8810151	28
8810152	8810152	30
8810153	8810153	25
8810154	8810154	26
8810155	8810155	20
8810156	8810156	25
8810157	8810157	28
8810158	8810158	23
8810159	8810159	27
8810160	8810160	16
8810161	8810161	23
8810162	8810162	22
8810163	8810163	18
8810164	8810164	14
8810165	8810165	26
8810166	8810166	20
8810167	8810167	32
8810168	8810168	26
8810169	8810169	26
8810170	8810170	44
8810171	8810171	37
8810172	8810172	26
8810173	8810173	28
8810174	8810174	21
8810175	8810175	14
8810176	8810176	26
8810177	8810177	11
8810178	8810178	18
8810179	8810179	21
8810180	8810180	13
8810181	8810181	24
8810182	8810182	29
8810183	8810183	23
8810184	8810184	25
8810185	8810185	19
8810186	8810186	35
8810187	8810187	28
8810188	8810188	38
8810189	8810189	32
8810190	8810190	33
8810191	8810191	28
8810192	8810192	19
8810193	8810193	23
8810194	8810194	25
8810195	8810195	26
8810196	8810196	32
8810197	8810197	22
8810198	8810198	27
8810199	8810199	18
8810200	8810200	37
8810201	8810201	26
8810202	8810202	24
8810203	8810203	21
8810204	8810204	37
8810205	8810205	16
8810206	8810206	25
8810207	8810207	26
8810208	8810208	19
8810209	8810209	16
8810210	8810210	20
8810211	8810211	26
8810212	8810212	29
8810213	8810213	22
8810214	8810214	21
8810215	8810215	15
8810216	8810216	25
8810217	8810217	29
8810218	8810218	48
8810219	8810219	23
8810220	8810220	18
8810221	8810221	15
8810222	8810222	16
8810223	8810223	33
8810224	8810224	23
8810225	8810225	27
8810226	8810226	17
8810227	8810227	45
8810228	8810228	26
8810229	8810229	25
8810230	8810230	28
8810231	8810231	26
8810232	8810232	36
8810233	8810233	34
8810234	8810234	34
8810235	8810235	39
8810236	8810236	10
8810237	8810237	38
8810238	8810238	39
8810239	8810239	39
8810240	8810240	28
8810241	8810241	42
8810242	8810242	38
8810243	8810243	20
8810244	8810244	11
8810245	8810245	23
8810246	8810246	19
8810247	8810247	31
8810248	8810248	31
8810249	8810249	43
8810250	8810250	27
8810251	8810251	17
8810252	8810252	17
8810253	8810253	22
8810254	8810254	28
8810255	8810255	28
8810256	8810256	24
8810257	8810257	23
8810258	8810258	22
8810259	8810259	31
8810260	8810260	31
8810261	8810261	24
8810262	8810262	27
8810263	8810263	27
8810264	8810264	39
8810265	8810265	43
8810266	8810266	43
8810267	8810267	43
8810268	8810268	30
8810269	8810269	46
8810270	8810270	25
8810271	8810271	21
8810272	8810272	39
8810273	8810273	60
8810274	8810274	34
8810275	8810275	23
8810276	8810276	48
8810277	8810277	29
8810278	8810278	22
8810279	8810279	24
8810280	8810280	32
8810281	8810281	22
8810282	8810282	30
8810283	8810283	35
8810284	8810284	25
8810285	8810285	26
8810286	8810286	27
8810287	8810287	32
8810288	8810288	32
8810289	8810289	29
8810290	8810290	25
8810291	8810291	27
8810292	8810292	12
8810293	8810293	32
8810294	8810294	18
8810295	8810295	25
8810296	8810296	30
8810297	8810297	32
8810298	8810298	25
8810299	8810299	46
8810300	8810300	28
8810301	8810301	26
8810302	8810302	44
8810303	8810303	32
8810304	8810304	32
8810305	8810305	27
8810306	8810306	37
8810307	8810307	39
8810308	8810308	22
8810309	8810309	37
8810310	8810310	35
8810311	8810311	25
8810312	8810312	38
8810313	8810313	27
8810314	8810314	26
8810315	8810315	37
8810316	8810316	33
8810317	8810317	36
8810318	8810318	27
8810319	8810319	22
8810320	8810320	34
8810321	8810321	26
8810322	8810322	33
8810323	8810323	16
8810324	8810324	25
8810325	8810325	27
8810326	8810326	19
8810327	8810327	16
8810328	8810328	23
8810329	8810329	33
8810330	8810330	33
8810331	8810331	37
8810332	8810332	32
8810333	8810333	25
8810334	8810334	25
8810335	8810335	27
8810336	8810336	31
8810337	8810337	26
8810338	8810338	38
8810339	8810339	29
8810340	8810340	34
8810341	8810341	28
8810342	8810342	32
8810343	8810343	29
8810344	8810344	32
8810345	8810345	26
8810346	8810346	27
8810347	8810347	26
8810348	8810348	26
8810349	8810349	29
8810350	8810350	28
8810351	8810351	23
8810352	8810352	24
8810353	8810353	28
8810354	8810354	40
8810355	8810355	21
8810356	8810356	15
8810357	8810357	21
8810358	8810358	45
8810359	8810359	32
8810360	8810360	32
8810361	8810361	26
8810362	8810362	23
8810363	8810363	33
8810364	8810364	24
8810365	8810365	31
8810366	8810366	25
8810367	8810367	38
8810368	8810368	32
8810369	8810369	11
8810370	8810370	27
8810371	8810371	38
8810372	8810372	46
8810373	8810373	14
8810374	8810374	23
8810375	8810375	22
8810376	8810376	18
8810377	8810377	38
8810378	8810378	33
8810379	8810379	31
8810380	8810380	26
8810381	8810381	31
8810382	8810382	30
8810383	8810383	32
8810384	8810384	32
8810385	8810385	27
8810386	8810386	27
8810387	8810387	29
8810388	8810388	29
8810389	8810389	21
8810390	8810390	25
8810391	8810391	24
8810392	8810392	15
8810393	8810393	47
8810394	8810394	30
8810395	8810395	28
8810396	8810396	35
8810397	8810397	45
8810398	8810398	30
8810399	8810399	22
8810400	8810400	26
8810401	8810401	37
8810402	8810402	48
8810403	8810403	30
8810404	8810404	29
8810405	8810405	28
8810406	8810406	31
8810407	8810407	25
8810408	8810408	37
8810409	8810409	20
8810410	8810410	19
8810411	8810411	35
8810412	8810412	27
8810413	8810413	29
8810414	8810414	26
8810415	8810415	24
8810416	8810416	27
8810417	8810417	23
8810418	8810418	26
8810419	8810419	27
8810420	8810420	36
8810421	8810421	26
8810422	8810422	28
8810423	8810423	33
8810424	8810424	57
8810425	8810425	39
8810426	8810426	30
8810427	8810427	20
8810428	8810428	24
8810429	8810429	15
8810430	8810430	22
8810431	8810431	24
8810432	8810432	27
8810433	8810433	13
8810434	8810434	24
8810435	8810435	28
8810436	8810436	28
8810437	8810437	51
8810438	8810438	28
8810439	8810439	31
8810440	8810440	30
8810441	8810441	30
8810442	8810442	23
8810443	8810443	32
8810444	8810444	16
8810445	8810445	29
8810446	8810446	24
8810447	8810447	19
8810448	8810448	47
8810449	8810449	33
8810450	8810450	26
8810451	8810451	34
8810452	8810452	51
8810453	8810453	49
8810454	8810454	31
8810455	8810455	38
8810456	8810456	37
8810457	8810457	20
8810458	8810458	14
8810459	8810459	28
8810460	8810460	12
8810461	8810461	19
8810462	8810462	23
8810463	8810463	17
8810464	8810464	31
8810465	8810465	18
8810466	8810466	22
8810467	8810467	22
8810468	8810468	13
8810469	8810469	20
8810470	8810470	28
8810471	8810471	27
8810472	8810472	23
8810473	8810473	21
8810474	8810474	19
8810475	8810475	21
8810476	8810476	38
8810477	8810477	57
8810478	8810478	38
8810479	8810479	16
8810480	8810480	33
8810481	8810481	27
8810482	8810482	33
8810483	8810483	52
8810484	8810484	30
8810485	8810485	28
8810486	8810486	18
8810487	8810487	20
8810488	8810488	39
8810489	8810489	27
8810490	8810490	24
8810491	8810491	38
8810492	8810492	21
8810493	8810493	45
8810494	8810494	39
8810495	8810495	30
8810496	8810496	30
8810497	8810497	42
8810498	8810498	30
8810499	8810499	29
8810500	8810500	26
8810501	8810501	23
8810502	8810502	22
8810503	8810503	24
8810504	8810504	17
8810505	8810505	32
8810506	8810506	51
8810507	8810507	29
8810508	8810508	28
8810509	8810509	31
8810510	8810510	41
8810511	8810511	25
8810512	8810512	48
8810513	8810513	28
8810514	8810514	28
8810515	8810515	30
8810516	8810516	15
8810517	8810517	16
8810518	8810518	13
8810519	8810519	31
8810520	8810520	20
8810521	8810521	28
8810522	8810522	16
8810523	8810523	32
8810524	8810524	24
8810525	8810525	20
8810526	8810526	28
8810527	8810527	31
8810528	8810528	29
8810529	8810529	31
8810530	8810530	37
8810531	8810531	35
8810532	8810532	28
8810533	8810533	30
8810534	8810534	31
8810535	8810535	36
8810536	8810536	61
8810537	8810537	28
8810538	8810538	99
8810539	8810539	37
8810540	8810540	21
8810541	8810541	21
8810542	8810542	29
8810543	8810543	62
8810544	8810544	37
8810545	8810545	39
8810546	8810546	16
8810547	8810547	16
8810548	8810548	25
8810549	8810549	27
8810550	8810550	25
8810551	8810551	24
8810552	8810552	18
8810553	8810553	19
8810554	8810554	19
8810555	8810555	44
8810556	8810556	48
8810557	8810557	52
8810558	8810558	56
8810559	8810559	40
8810560	8810560	40
8810561	8810561	66
8810562	8810562	64
8810563	8810563	28
8810564	8810564	29
8810565	8810565	26
8810566	8810566	19
8810567	8810567	23
8810568	8810568	10
8810569	8810569	23
8810570	8810570	25
8810571	8810571	26
8810572	8810572	22
8810573	8810573	66
8810574	8810574	30
8810575	8810575	28
8810576	8810576	36
8810577	8810577	33
8810578	8810578	42
8810579	8810579	82
8810580	8810580	32
8810581	8810581	29
8810582	8810582	33
8810583	8810583	23
8810584	8810584	24
8810585	8810585	29
8810586	8810586	23
8810587	8810587	30
8810588	8810588	58
8810589	8810589	25
8810590	8810590	26
8810591	8810591	30
8810592	8810592	22
8810593	8810593	25
8810594	8810594	30
8810595	8810595	24
8810596	8810596	30
8810597	8810597	66
8810598	8810598	60
8810599	8810599	48
8810600	8810600	64
8810601	8810601	59
8810602	8810602	57
8810603	8810603	50
8810604	8810604	44
8810605	8810605	48
8810606	8810606	71
8810607	8810607	43
8810608	8810608	31
8810609	8810609	38
8810610	8810610	29
8810611	8810611	48
8810612	8810612	47
8810613	8810613	41
8810614	8810614	24
8810615	8810615	17
8810616	8810616	20
8810617	8810617	22
8810618	8810618	24
8810619	8810619	18
8810620	8810620	33
8810621	8810621	21
8810622	8810622	26
8810623	8810623	50
8810624	8810624	55
8810625	8810625	47
8810626	8810626	42
8810627	8810627	40
8810628	8810628	42
8810629	8810629	41
8810630	8810630	58
8810631	8810631	40
8810632	8810632	34
8810633	8810633	23
8810634	8810634	24
8810635	8810635	25
8810636	8810636	27
8810637	8810637	9
8810638	8810638	24
8810639	8810639	21
8810640	8810640	22
8810641	8810641	33
8810642	8810642	31
8810643	8810643	30
8810644	8810644	28
8810645	8810645	51
8810646	8810646	33
8810647	8810647	27
8810648	8810648	17
8810649	8810649	31
8810650	8810650	21
8810651	8810651	19
8810652	8810652	22
8810653	8810653	48
8810654	8810654	23
8810655	8810655	27
8810656	8810656	29
8810657	8810657	34
8810658	8810658	27
8810659	8810659	26
8810660	8810660	34
8810661	8810661	21
8810662	8810662	31
8810663	8810663	29
8810664	8810664	35
8810665	8810665	31
8810666	8810666	36
8810667	8810667	21
8810668	8810668	37
8810669	8810669	22
8810670	8810670	22
8810671	8810671	29
8810672	8810672	30
8810673	8810673	29
